V jenkins:promoted_builds ---expect--> org.jenkins-ci.plugins:promoted-builds
   > 13.3037  org.jenkins-ci.plugins.pipeline-stage-view:parent-pom
   > 13.3037  org.jenkins-ci.plugins:github-scm-filter-jira-validator
   > 13.3037  org.jenkins-ci.plugins:scm-filter-aged-refs-common
   > 13.3037  org.jenkins-ci.plugins:scm-filter-jira-validator-common
   > 13.3037  org.jenkins-ci.plugins:scm-filter-aged-refs-parent
   > 13.3037  org.jenkins-ci.plugins.pipeline-stage-view:pipeline-rest-api
   > 13.3037  org.jenkins-ci.plugins.its.beta-just-testing:downstream
   > 13.3037  org.jenkins-ci.plugins:zephyr-for-jira-test-management
   > 12.3188  org.jenkins-ci.plugins:hp-operations-orchestration-automation-execution-plugin
   > 12.3188  org.jenkins-ci.plugins:osf-builder-suite-for-sfcc-deploy
   > 12.3188  org.jenkins-ci.plugins:view-job-filters-it-maven-none
   > 12.3188  org.jenkins-ci.plugins.sse-gateway.it:jar-test-js
   > 12.3188  org.jenkins-ci.plugins.to-declarative:declarative-pipeline-migration-assistant-api
   > 12.3188  org.jenkins-ci.plugins:view-job-filters-it-maven-ext
   > 12.3188  org.jenkins-ci.plugins:osf-builder-suite-standalone-sonar-linter
   > 12.3188  org.jenkins-ci.plugins.to-declarative:declarative-pipeline-migration-assistant-parent
   > 12.3188  org.jenkins-ci.plugins:osf-builder-suite-for-sfcc-credentials
   > 12.3188  org.jenkins-ci.plugins:view-job-filters-it-git-none
   > 12.1161  github.com:bitnami-labs:jenkins-plugins-resolver
   > 12.1161  github.com:jenkins-x-plugins:jx-khcheck
   > 12.1161  github.com:jenkins-x-plugins:jx-scm
   > 12.1161  github.com:jenkins-x-plugins:jx-health
   > 12.1161  github.com:jenkins-x-plugins:jx-updatebot
   > 12.1161  github.com:jenkins-x-plugins:jx-stash
   > 12.1161  github.com:jenkins-x-plugins:jx-tap
   > 12.1161  github.com:jenkins-x-plugins:jx-mink
   > 12.1161  github.com:jenkins-x-plugins:jx-changelog
   > 12.1161  github.com:jenkins-x-plugins:jx-gitops
   > 12.1161  github.com:jenkins-x-plugins:jx-promote
   > 12.1161  github.com:jenkins-x-plugins:jx-pipeline
   > 12.1161  github.com:jenkins-x-plugins:jx-secret
   > 12.1161  github.com:jenkins-x-plugins:jx-admin
   > 12.1161  github.com:jenkins-x-plugins:jx-charter
   > 12.1161  github.com:jenkins-x-plugins:jx-preview
   > 12.1161  github.com:jenkins-x-plugins:jx-application
   > 12.1161  github.com:jenkins-x-plugins:octant-jx
   > 12.1161  github.com:jenkins-x-plugins:jx-semanticcheck
   > 12.1161  github.com:jenkins-x-plugins:jx-project
   > 12.1161  github.com:jenkins-x-plugins:jx-verify
   > 12.1161  github.com:jenkins-x-plugins:jx-test
   > 12.1161  org.jenkins-ci:constant-pool-scanner
   > 12.1161  io.fabric8.jenkins.plugins:openshift-sync
   > 12.1161  org.sonatype.nexus.ci.jenkins:nexus-notifier
   > 12.1161  com.surenpi.ci:jenkins.client.java
   > 12.1161  org.kuali.maven.plugins:jenkins-maven-plugin
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-cli
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-client
   > 12.1161  org.sonatype.nexus.ci:nexus-jenkins-plugin
   > 12.1161  uk.co.codera:codera-ci-tooling-service-jenkins
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-aggregator
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-api
   > 12.1161  io.takari.orchestra.plugins:jenkins-tasks
   > 12.1161  com.marvelution.jira.plugins:jenkins-jira-plugin
   > 12.1161  com.marvelution.jira.plugins:jira-jenkins-plugin
   > 12.1161  com.walmartlabs.concord.plugins:jenkins-task
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-crawler
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-depchain
   > 12.1161  ch.sourcepond.maven.plugins:jenkins-maven-plugin
   > 12.1161  org.smartdeveloperhub.harvesters.ci.jenkins:ci-jenkins-bom
   > 12.1161  com.marvelution.jira.plugins:jira-jenkins-integration
   > 12.1161  org.hudsonci.plugins:jenkins-multijob-plugin
   > 12.1161  org.gololang.jenkins.plugins:golo-plugin
   > 12.1161  com.sonymobile.jenkins.plugins.kerberos-sso:kerberos-sso
   > 12.1161  io.jenkins.plugins:simplify-qa-connector
   > 12.1161  io.jenkins.plugins:javax-activation-api
   > 12.1161  io.jenkins.plugins.external-logging:external-logging-api
   > 12.1161  com.cloudbees.jenkins.plugins:mansion-cloud
   > 12.1161  io.jenkins.plugins:github-label-filter
   > 12.1161  org.jenkins-ci.tools:git-parameter
   > 12.1161  com.sonymobile.jenkins.plugins.gitlab:gitlab-auth
   > 12.1161  org.jenkins-ci.lib:dry-run-lib
   > 12.1161  org.jenkins-ci.groovy:groovy-as-model
   > 12.1161  io.jenkins.plugins:pipeline-cps-http
   > 12.1161  org.jenkins-ci.backend:donation-handler
   > 12.1161  org.sonatype.nexus.ci:nexus-jenkins-plugin
   > 12.1161  io.jenkins.plugins:zscaler-iac-scan
   > 12.1161  io.jenkins.plugins:pull-request-monitoring
   > 12.1161  io.jenkins.plugins:sge-cloud-plugin
   > 12.1161  io.jenkins.plugins:ca-service-virtualization
   > 12.1161  io.jenkins.plugins:jakarta-activation-api
   > 12.1161  io.jenkins.plugins:phabricator-k8s
   > 12.1161  io.jenkins.plugins:describe-with-params
   > 12.1161  org.jenkins-ci:cucumber-annotation-indexer
   > 12.1161  io.jenkins.plugins:mixing-security-realm
   > 12.1161  io.jenkins.plugins:pipeline-graph-view
   > 12.1161  com.sonyericsson.jenkins.plugins.externalresource:externalresource-dispatcher
   > 12.1161  io.jenkins.plugins:nested-data-reporting
   > 12.1161  com.byclosure.jenkins.plugins:gcloud-sdk
   > 12.1161  io.alauda.jenkins.plugins:alauda-kubernetes-support
   > 12.1161  org.jenkins-ci:bluecoean-acceptance-test
   > 12.1161  io.jenkins.plugins:bitbucket-kubernetes-credentials
   > 12.1161  io.jenkins.plugins:metrics-aggregation-parent
   > 12.1161  io.jenkins.plugins:commons-lang3-api
   > 12.1161  org.jenkins-ci.main:jenkins-test-harness
   > 12.1161  jenkins.plugins:mqtt-notification-plugin
   > 12.1161  io.jenkins.plugins:remoting-opentelemetry-engine
   > 12.1161  io.jenkins.plugins:analysis-model-api
   > 12.1161  io.jenkins.plugins:multibranch-action-triggers
   > 12.1161  org.jenkins-ci:commons-jelly-parent
   > 12.1161  io.jenkins.plugins:leanix-microservice-intelligence
   > 12.1161  org.jenkins-ci.ui:jenkins-js-libs
   > 12.1161  io.jenkins.plugins:generic-environment-filters
   > 12.1161  io.jenkins.plugins:custom-checkbox-parameter
   > 12.1161  io.jenkins.plugins:pipeline-cloudwatch-logs
   > 12.1161  org.jenkins-ci:bytecode-compatibility-transformer
   > 12.1161  io.jenkins.plugins:data-tables-api
   > 12.1161  org.jenkins-ci.lib.dtkit:dtkit-frmk
   > 12.1161  io.jenkins.plugins:aliyun-oss-uploader
   > 12.1161  io.jenkins.plugins:warnings-ng-parent
   > 12.1161  io.jenkins.plugins:secure-post-script
   > 12.1161  io.jenkins.plugins:RealJenkinsRuleInit
   > 12.1161  io.jenkins.plugins:redmine-metrics-report
   > 12.1161  io.jenkins.plugins:user1st-utester
   > 12.1161  io.jenkins.plugins:validating-yaml-parameter
   > 12.1161  io.jenkins.plugins:42crunch-security-audit
   > 12.1161  org.jenkins-ci.test:docker-fixtures
   > 12.1161  io.jenkins.plugins:aws-s3-cleaner
   > 12.1161  io.jenkins.plugins:x-developer-client
   > 12.1161  io.fabric8.jenkins.plugins:openshift-sync
   > 12.1161  io.jenkins.plugins:validating-email-parameter
   > 12.1161  io.jenkins.plugins:jakarta-mail-api
   > 12.1161  io.jenkins.plugins:github-coverage-reporter
   > 12.1161  org.waveywaves.jenkins.plugins:tekton-client
   > 12.1161  io.jenkins.plugins:custom-folder-icon
   > 12.1161  io.jenkins.plugins:global-pre-script
   > 12.1161  fr.edf.jenkins.plugins:windows-cloud
   > 12.1161  ru.yandex.jenkins.plugins.compound-slaves:compound-slaves
   > 12.1161  io.jenkins.plugins:rest-list-parameter
   > 12.1161  io.jenkins.plugins:conjur-simple-integration
   > 12.1161  io.jenkins.plugins:remote-result-trigger
   > 12.1161  io.jenkins.plugins:adobe-cloud-manager
   > 12.1161  io.jenkins.plugins:pipeline-as-yaml
   > 12.1161  netsize.jenkins.plugins:octopusClient
   > 12.1161  org.jenkins-ci.main:maven-plugin
   > 12.1161  io.jenkins.plugins:gerrit-checks-api
   > 12.1161  io.jenkins.plugins:appdome-build-2secure
   > 12.1161  io.jenkins.plugins:font-awesome-api
   > 12.1161  org.jenkins-ci.modules:instance-identity
   > 12.1161  org.jenkins-ci:groovy-guice-binder
   > 12.1161  com.convertigo.jenkins.plugins:convertigo-mobile-platform
   > 12.1161  io.jenkins.plugins:cloudbees-feature-management
   > 12.1161  io.jenkins.plugins:aws-lambda-cloud
   > 12.1161  io.jenkins.plugins:javax-mail-api
   > 12.1161  io.jenkins.plugins:dagshub-branch-source
   > 12.1161  io.jenkins.plugins:bitbucket-pullrequests-filter
   > 12.1161  io.jenkins.plugins:keeper-secrets-manager
   > 12.1161  org.jenkins-ci.ui:ace-editor
   > 12.1161  io.jenkins.plugins:aws-global-configuration
   > 12.1161  org.jenkins-ci.backend:deprecation-checker
   > 12.1161  org.jenkins-ci:acceptance-test-harness
   > 12.1161  org.jenkins-ci.modules:slave-installer
   > 12.1161  jp.ikedam.jenkins.plugins:jobcopy-builder
   > 12.1161  io.jenkins.plugins:aws-sqs-trigger
   > 12.1161  org.jenkins-ci.main:websocket-jetty10
   > 12.1161  io.jenkins.plugins:commons-text-api
   > 12.1161  io.jenkins.plugins:pipeline-groovy-lib
   > 12.1161  io.jenkins.plugins.remoting-kafka:remoting-kafka-plugin
   > 12.1161  org.jenkins-ci:windows-remote-command
   > 12.1161  io.jenkins.plugins:skip-cron-rebuild
   > 12.1161  io.jenkins.plugins:lib-durable-task
   > 12.1161  io.jenkins.plugins:miniorange-saml-sp
   > 12.1161  io.jenkins.plugins:pipeline-restful-api
   > 12.1161  io.jenkins.plugins:pipeline-keepenv-step
   > 12.1161  org.jenkins-ci:blueocean-acceptance-test
   > 12.1161  io.jenkins.plugins:remoting-opentelemetry-parent
   > 12.1161  io.jenkins.plugins:microsoft-teams-notifier
   > 12.1161  org.jenkins-ci.lib:lib-jenkins-maven-embedder
   > 12.1161  org.jenkins-ci.ui:jquery-detached
   > 12.1161  io.jenkins.plugins:aws-beanstalk-releaser
   > 12.1161  org.jenkins-ci.main.maven:maven-agent
   > 12.1161  org.jenkins-ci:core-annotation-processors
   > 12.1161  io.jenkins.plugins:sonarqube-generic-coverage
   > 12.1161  io.jenkins.plugins:redacted-password-parameters
   > 12.1161  io.jenkins.plugins:redeploy-rancher2-workload
   > 12.1161  io.jenkins.plugins:junit-sql-storage
   > 12.1161  org.jenkins-ci:constant-pool-scanner
   > 12.1161  io.jenkins.plugins:assertthat-bdd-jira
   > 12.1161  io.jenkins.plugins.remoting-kafka:remoting-kafka-agent
   > 12.1161  io.alauda.jenkins.plugins:alauda-devops-sync
   > 12.1161  jenkins.plugins.jbpm:jbpm-workflow-plugin
   > 12.1161  io.jenkins.plugins:copy-build-log
   > 12.1161  io.jenkins.plugins:agent-server-parameter
   > 12.1161  com.alauda.jenkins.plugins:alauda-devops-pipeline
   > 12.1161  io.jenkins.plugins:container-image-link
   > 12.1161  io.jenkins.plugins:hashicorp-vault-pipeline
   > 12.1161  io.jenkins.plugins:ascentialtest-cmd-line
   > 12.1161  com.sonymobile.jenkins.plugins.mq:mq-notifier
   > 12.1161  io.jenkins.plugins:extended-security-settings
   > 12.1161  io.jenkins.plugins:thycotic-secret-server
   > 12.1161  io.jenkins.plugins:custom-build-properties
   > 12.1161  io.jenkins.plugins:pipeline-input-notification
   > 12.1161  io.jenkins.plugins:qualys-iac-security
   > 12.1161  io.jenkins.plugins:amqp-build-trigger
   > 12.1161  io.jenkins.jenkinsfile-runner:ci.jenkins.io.runner
   > 12.1161  io.jenkins.plugins:gitlab-kubernetes-credentials
   > 12.1161  jenkins.plugins.elanceodesk:workplace-notifier
   > 12.1161  io.jenkins.plugins:byteguard-build-actions
   > 12.1161  org.jenkins-ci.ui.samples:jenkins-js-samples
   > 12.1161  io.jenkins.plugins:gitlab-branch-source
   > 12.1161  com.king.jenkins.plugins:results-cache
   > 12.1161  io.jenkins.plugins:commons-lang-api
   > 12.1161  io.jenkins.plugins:code-coverage-api
   > 12.1161  com.cloudbees.jenkins.plugins:amazon-ecs
   > 12.1161  jenkins.plugins.jbpm:jbpm-remote-handler
   > 12.1161  io.jenkins.plugins:extra-tool-installers
   > 12.1161  io.jenkins.plugins:postgresql-fingerprint-storage
   > 12.1161  org.jenkins-ci.modules:domain-discovery
   > 12.1161  org.jenkins-ci.main.maven:maven-interceptor
   > 12.1161  io.jenkins.plugins:plugin-util-api
   > 12.1161  io.jenkins.plugins:remoting-security-workaround
   > 12.1161  io.jenkins.plugins:environment-filter-utils
   > 12.1161  org.jenkins-ci.main.maven:maven-modules
   > 12.1161  io.jenkins.plugins:artifact-manager-s3
   > 12.1161  com.cloudbees.jenkins.plugins:amazon-ecr
   > 12.1161  org.jenkins-ci.demo:cli-channel-demo
   > 12.1161  io.jenkins.plugins:teams-webhook-trigger
   > 12.1161  org.jenkins-ci.main:websocket-spi
   > 12.1161  com.axis.jenkins.plugins.eiffel:eiffel-broadcaster
   > 12.1161  io.jenkins.plugins:redis-fingerprint-storage
   > 12.1161  io.jenkins.plugins.external-logging:external-logging-elasticsearch
   > 12.1161  io.jenkins.plugins:kubesphere-token-auth
   > 12.1161  io.jenkins.plugins:artifact-repository-parameter
   > 12.1161  io.jenkins.plugins:commons-httpclient3-api
   > 12.1161  org.jenkins-ci.main:websocket-jetty9
   > 12.1161  io.jenkins.plugins:lacework-security-scanner
   > 12.1161  org.jenkins-ci:commons-jelly-tags
   > 12.1161  io.jenkins.plugins:anonymous-uptime-check
   > 12.1161  biz.neustar.jenkins.plugins:packer
   > 12.1161  io.jenkins.plugins:aws-kinesis-consumer
   > 12.1161  io.jenkins.plugins:neuvector-vulnerability-scanner
   > 12.1161  io.jenkins.plugins:autograding-ui-tests
   > 12.1161  org.jenkins-ci:backend-jpi-create
   > 12.1161  org.jenkins-ci.backend:goto-webapp
   > 12.1161  io.jenkins.plugins:propelo-job-reporter
   > 12.1161  io.jenkins.plugins:google-container-security
   > 12.1161  io.jenkins.plugins:jna-posix-api
   > 12.1161  io.jenkins.plugins:git-forensics-parent
   > 12.1161  com.sonymobile.jenkins.plugins.gitlab:gitlab-api
   > 12.1161  io.jenkins.plugins.external-logging:external-logging-demo
   > 12.1161  io.jenkins.plugins:jnr-posix-api
   > 12.1161  io.jenkins.plugins:azure-credentials-ext
   > 12.1161  io.jenkins.plugins:pipeline-project-env
   > 12.1161  @jenkins-x-plugins:jx-lens
   > 12.0357  github.com:fairwindsops:insights-plugins:ci
   > 12.0357  github.com:fairwindsops:insights-plugins:plugins:ci
   > 12.0357  com.jerry.ci.plugins.gssh:gssh
   > 11.9338  github.com:graalvm:graalvm-ce-builds
   > 11.9338  github.com:jcupitt:docker-builds
   > 11.9338  github.com:btbn:ffmpeg-builds
   > 11.9338  github.com:jimeh:emacs-builds
   > 11.9338  github.com:WedgeServer:builds
   > 11.9338  github.com:ajaxorg:ace-builds
   > 11.9338  net.smartcosmos:smartcosmos-builds-tools
   > 11.9338  com.ikelin:incremental-builds
   > 11.9338  @build-tracker:builds
   > 11.9338  @builds-dev:cookie
   > 11.9338  @builds-dev:gfmjs
   > 11.9338  @easyv:ace-builds
   > 11.9338  @flexem:ace-builds
   > 11.9338  @jonpetrie:ace-builds
   > 11.9338  @org-zenview:ace-builds
   > 11.9338  @sparksuite:ckeditor5-builds
   > 11.9338  @storyscript:ace-builds
   > 11.9338  @vaporyjs:browser-builds
   > 11.9338  @youwell:ckeditor5-builds-youwell
   > 11.9338  ace-builds-ant
   > 11.9338  ace-builds-vc
   > 11.9338  ace-builds-vic
   > 11.9338  ace-builds-vicenter
   > 11.9338  ace-editor-builds
   > 11.9338  al-vform3-builds
   > 11.9338  angular-material-builds
   > 11.9338  builds-webpack-plugin
   > 11.9338  circleci-recent-builds
   > 11.9338  cl-vform-builds
   > 11.9338  copy-cordova-builds
   > 11.9338  cx-vform3-builds
   > 11.9338  dcraw-builds-darwin
   > 11.9338  gs-vform-builds
   > 11.9338  hh-form-builds
   > 11.9338  hlw-vform3-builds
   > 11.9338  hs-lodash-builds
   > 11.9338  http-service-builds
   > 11.9338  hydra-promoted-core
   > 11.9338  hydra-promoted-express
   > 11.9338  medic-builds-repo
   > 11.9338  morning-builds-core
   > 11.9338  nativescript-remote-builds
   > 11.9338  node-webkit-builds
   > 11.9338  promoted-athena-query
   > 11.9338  promoted-nodejs-client
   > 11.9338  promoted-snowplow-logger
   > 11.9338  promoted-ts-client
   > 11.9338  react-ace-builds
   > 11.9338  sb-vform3-builds
   > 11.9338  screwdriver-plugin-builds
   > 11.9338  serialport-builds-electron
   > 11.9338  vform-builds-dengry
   > 11.9338  vform-builds-dialogfix
   > 11.9338  vform-builds-yys
   > 11.9338  vform-iview-builds
   > 11.9338  vform-mobile-builds
   > 11.9338  vform3-builds-ld
   > 11.9338  vue-gw-builds
   > 11.9338  infrared-list-builds
   > 11.9338  tree-sitter-builds
   > 11.6191  jenkins
   > 11.6191  jenkins2
   > 11.6191  jenkins96
   > 11.6191  jenkins
   > 11.4698  org.jenkins-ci.plugins:osf-builder-suite-for-sfcc-data-import
   > 10.9632  github.com:jenkins-x-plugins:jx-release-version
   > 10.9632  github.com:jenkins-x-plugins:jx-build-controller
   > 10.9632  github.com:jenkins-x-plugins:jx-tekton-include
   > 10.9632  com.exxeta.jenkins.plugins:sidebar-update-notification
   > 10.9632  org.jenkins-ci:commons-jelly-tags-fmt
   > 10.9632  org.jenkins-ci.main.bct:bct-test-client
   > 10.9632  org.jenkins-ci.lib.dtkit:dtkit-metrics-model
   > 10.9632  org.jenkins-ci.modules:upstart-slave-installer
   > 10.9632  org.jenkins-ci:list-pending-pull-requests
   > 10.9632  com.sonymobile.jenkins.plugins.kerberos-sso:parent
   > 10.9632  org.jenkins-ci.backend:backend-jenkins-ci-cloudbees-com-filler
   > 10.9632  io.jenkins.plugins:git-forensics-ui-tests
   > 10.9632  org.jenkins-ci:commons-jelly-tags-ant
   > 10.9632  org.jenkins-ci.main.maven:maven33-agent
   > 10.9632  jp.ikedam.jenkins.plugins:update-sites-manager
   > 10.9632  io.jenkins.plugins:pipeline-leo-deploy-step
   > 10.9632  org.jenkins-ci.lib:config-provider-model
   > 10.9632  io.jenkins.plugins:upload-build-to-sofy
   > 10.9632  com.cloudbees.jenkins.plugins:concurrent-run-blocker
   > 10.9632  org.jenkins-ci.main:jenkins-test-harness-htmlunit
   > 10.9632  io.jenkins.plugins:conflict-aware-ondemand-strategy
   > 10.9632  org.jenkins-ci.modules:optional-plugin-helper
   > 10.9632  org.jenkins-ci.lib.dtkit:dtkit-metrics-util
   > 10.9632  io.jenkins.plugins:apache-httpcomponents-client-5-api
   > 10.9632  org.jenkins-ci.tools:maven-hpi-plugin
   > 10.9632  io.jenkins.plugins.mina-sshd-api:mina-sshd-api-scp
   > 10.9632  br.com.ingenieux.jenkins.plugins:codecommit-url-helper
   > 10.9632  io.jenkins.plugins:build-health-cache-updater
   > 10.9632  org.jenkins-ci.main.maven:maven3-agent
   > 10.9632  io.jenkins.plugins:non-dynamic-hello-world
   > 10.9632  org.jenkins-ci.modules:systemd-slave-installer
   > 10.9632  jp.ikedam.jenkins.plugins:extensible-choice-parameter
   > 10.9632  jp.ikedam.jenkins.plugins:groovy-label-assignment
   > 10.9632  io.jenkins.plugins:misra-compliance-report-generator
   > 10.9632  org.jenkins-ci.main.bct:bct-integration-tests
   > 10.9632  org.jenkins-ci:commons-jelly-tags-dynabean
   > 10.9632  org.jenkins-ci.backend:recipe-submission-webapp
   > 10.9632  org.jenkins-ci.lib:lib-jenkins-maven-artifact-manager
   > 10.9632  io.jenkins.plugins:oracle-cloud-infrastructure-devops
   > 10.9632  org.jenkins-ci.modules:launchd-slave-installer
   > 10.9632  org.jenkins-ci.tools.hpi.its:jenkins-version
   > 10.9632  org.jenkins.ci.backend:backend-plugin-report-card
   > 10.9632  io.jenkins.plugins:simple-pull-request-job
   > 10.9632  com.datapipe.jenkins.plugins:hashicorp-vault-plugin
   > 10.9632  io.jenkins.plugins:incrementals-and-plugin-bom
   > 10.9632  org.jenkins-ci:commons-jelly-tags-util
   > 10.9632  com.cisco.step.jenkins.plugins:jenkow-parent
   > 10.9632  io.jenkins.plugins:metrics-aggregation-shaded-pmd
   > 10.9632  com.cloudbees.jenkins.plugins:kubernetes-credentials-provider
   > 10.9632  redhat.jenkins.plugins:redhat-codeready-dependency-analysis
   > 10.9632  io.jenkins.plugins:gitea-pat-kubernetes-credentials
   > 10.9632  com.urbancode.ds.jenkins.plugins:sra-deploy
   > 10.9632  org.jenkins-ci.tools:maven-jenkins-dev-plugin
   > 10.9632  io.jenkins.plugins:configuration-as-code-groovy
   > 10.9632  com.cloudbees.jenkins.plugins:file-leak-detector
   > 10.9632  com.cisco.step.jenkins.plugins:jenkow-plugin
   > 10.9632  com.cisco.step.jenkins.plugins:people-redirector
   > 10.9632  au.com.versent.jenkins.plugins:ignore-committer-strategy
   > 10.9632  io.jenkins.plugins:code-coverage-api-parent
   > 10.9632  io.jenkins.plugins:thycotic-devops-secrets-vault
   > 10.9632  de.einsundeins.jenkins.plugins.failedjobdeactivator:failedJobDeactivator
   > 10.9632  org.jenkins-ci.main.maven:maven3-interceptor
   > 10.9632  io.jenkins.plugins:nowsecure-auto-security-test
   > 10.9632  org.jenkins-ci.main.bct:bct-test-v2
   > 10.9632  io.jenkins.plugins:artifact-manager-s3-bundle
   > 10.9632  io.jenkins.plugins:atlassian-bitbucket-server-integration
   > 10.9632  org.jenkins-ci.modules:windows-slave-installer
   > 10.9632  org.jenkins-ci.main.maven:maven31-interceptor
   > 10.9632  io.jenkins.plugins:openshift-k8s-credentials
   > 10.9632  org.jenkins-ci.main.maven:maven31-agent
   > 10.9632  br.com.ingenieux.jenkins.plugins:awseb-deployment-plugin
   > 10.9632  org.jenkins-ci.main.bct:bct-parent-pom
   > 10.9632  de.sprengnetter.jenkins.plugins:confluence-pipeline-steps
   > 10.9632  jp.shiftinc.jenkins.plugins:discard-old-build
   > 10.9632  org.jenkins-ci.main.maven:maven32-agent
   > 10.9632  com.blazemeter.plugins:BlazeMeterJenkinsPlugin
   > 10.9632  io.jenkins.plugins.mina-sshd-api:mina-sshd-api-core
   > 10.9632  io.jenkins.plugins:cavisson-ns-nd-integration
   > 10.9632  org.jenkins-ci.tools.hpi.its:parent-4-40
   > 10.9632  io.jenkins.plugins.mina-sshd-api:mina-sshd-api-common
   > 10.9632  jenkins.plugins.htmlaudio:html-audio-notifier
   > 10.9632  com.etas.jenkins.plugins:text-file-operations
   > 10.9632  org.jenkins-ci.main.maven:maven35-agent
   > 10.9632  org.jenkins-ci.main.maven:maven32-interceptor
   > 10.9632  io.jenkins.plugins:warnings-ng-ui-tests
   > 10.9632  org.jenkins-ci.modules:ssh-cli-auth
   > 10.9632  io.jenkins.plugins:file-changes-build-strategy
   > 10.9632  org.jenkins.ci.backend:backend-war-size-tracker
   > 10.9632  io.jenkins.plugins:build-executors-filter-offline
   > 10.9632  io.jenkins.plugins.remoting-kafka:remoting-kafka-code-coverage
   > 10.9632  org.jenkins-ci.backend:github-event-collector
   > 10.9632  io.jenkins.plugins:github-app-kubernetes-credentials
   > 10.9632  com.paul8620.jenkins.plugins:pipeline-aggregator-view
   > 10.9632  org.jenkins-ci:commons-jelly-tags-junit
   > 10.9632  net.sleepymouse.jenkins.plugins:rpi-build-status
   > 10.9632  org.jenkins-ci.main:jenkins-test-harness-tools
   > 10.9632  com.cloudbees.jenkins.plugins:custom-tools-plugin
   > 10.9632  com.cloudbees.jenkins.plugins:additional-identities-plugin
   > 10.9632  org.jenkins-ci:commons-jelly-tags-xml
   > 10.9632  org.jenkins-ci:commons-jelly-tags-log
   > 10.9632  io.jenkins.plugins:pipeline-keep-running-step
   > 10.9632  org.jenkins-ci.main.maven:maven33-interceptor
   > 10.9632  io.jenkins.plugins.remoting-kafka:kafka-client-lib
   > 10.9632  io.jenkins.plugins:multi-branch-priority-sorter
   > 10.9632  io.jenkins.plugins:redis-fingerprint-storage-parent
   > 10.9632  io.jenkins.plugins.mina-sshd-api:mina-sshd-api-sftp
   > 10.9632  io.jenkins.plugins:safe-batch-environment-filter
   > 10.9632  org.har.jenkins.plugins.arbitraryparameters:arbitrary-parameters
   > 10.9632  jenkins.plugins.jbpm:jbpm-workflow-plugin-parent
   > 10.9632  com.sonymobile.jenkins.plugins.teamviews:team-views
   > 10.9632  jp.ikedam.jenkins.plugins:scoring-load-balancer
   > 10.9632  org.jenkins-ci.ui.samples:step-02-nodeify
   > 10.9632  io.alauda.jenkins.plugins:alauda-devops-credentials-provider
   > 10.9632  org.jenkins-ci.tools.hpi.its:JENKINS-45740-metadata
   > 10.9632  org.jenkins-ci.backend:backend-pull-request-greeter
   > 10.9632  io.jenkins.plugins:prisma-cloud-iac-scan
   > 10.9632  org.jenkins-ci.main.maven:maven35-interceptor
   > 10.9632  org.jenkins-ci.ui.samples:step-01-basic
   > 10.9632  io.jenkins.plugins.mina-sshd-api:mina-sshd-api-parent
   > 10.9632  org.jenkins-ci.test:sample-plexus-component
   > 10.9632  org.jenkins-ci.main.bct:bct-test-v1
   > 10.7699  github.com:ci-plugins:golang-plugin-sdk
   > 10.7699  org.jvnet.hudson.plugins:ci-game
   > 10.7699  com.tencent.devops.ci-plugins:sigar
   > 10.7699  com.redgate.plugins.redgatesqlci:redgate-sql-ci
   > 10.5312  github.com:the-gophers:matrix-builds
   > 10.5312  github.com:BtbN:FFmpeg-Builds
   > 10.5312  github.com:flutter-rs:engine-builds
   > 10.5312  ai.promoted:android-metrics-sdk
   > 10.5312  org.webjars.bower:ace-builds
   > 10.5312  net.bzzt:sbt-reproducible-builds_2.12_1.0
   > 10.5312  @better-builds:package-bundler
   > 10.5312  @builds-dev:react-ui
   > 10.5312  @f0rce:ace-builds
   > 10.5312  @rokt33r:ace-builds
   > 10.5312  @tghp:cash-dom-builds
   > 10.5312  ace-builds-custom-mode
   > 10.5312  ace-builds-inelegantly-customized
   > 10.5312  ace-builds-with-python
   > 10.5312  azdo-cancel-previous-builds
   > 10.5312  browser-builds-react-native
   > 10.5312  buildkite-builds-to-dates
   > 10.5312  download-builds-from-phonegap
   > 10.5312  ember-cli-fallback-builds
   > 10.5312  gulp-front-end-builds
   > 10.5312  promoted-event-logger-ts
   > 10.5312  react-dnd-umd-builds
   > 10.5312  travis-builds-reporter-cli
   > 10.5312  travis-builds-reporter-core
   > 10.5312  travis-builds-reporter-utils
   > 10.5312  yk-vform-builds-test
   > 10.5312  django-static-ace-builds
   > 10.5312  promoted-python-delivery-client
   > 10.0105  github.com:jenkins-x-plugins:kuberhealthy-terraform-drift-check
   > 10.0105  github.com:jenkins-x-plugins:jx-v2-tekton-converter
   > 10.0105  github.com:jenkins-x-plugins:jx-release-version:v2
   > 10.0105  com.hazelcast.jenkins.plugins:docker-custom-build-environment
   > 10.0105  com.cisco.step.jenkins.plugins:jenkow-eclipse-parent
   > 10.0105  org.jenkins-ci.ui.samples:step-07-jsdom-tests
